review_rank,overlap_key,title,start_date_time,location,borough,lat,lng,has_coordinates,calendar_title_date_match,google_maps_search_url,google_maps_pin_url,manual_review_status,promotion_allowed,manual_review_notes,approval_decision_reason,source_event_id,link
512,kim nostrand playground|2026-07-18,KIM : Nostrand Playground,2026-07-18T10:00 am,Nostrand Playground,,40.63828844529,-73.946924981476,True,True,https://www.google.com/maps/search/?api=1&query=Nostrand+Playground%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.63828844529%2C-73.946924981476,pending,False,,,2184331,http://www.nycgovparks.org/events/2026/07/18/kim-nostrand-playground
513,kim nostrand playground|2026-07-21,KIM : Nostrand Playground,2026-07-21T10:00 am,Nostrand Playground,,40.63828844529,-73.946924981476,True,True,https://www.google.com/maps/search/?api=1&query=Nostrand+Playground%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.63828844529%2C-73.946924981476,pending,False,,,2184340,http://www.nycgovparks.org/events/2026/07/21/kim-nostrand-playground
514,kim nostrand playground|2026-07-22,KIM : Nostrand Playground,2026-07-22T10:00 am,Nostrand Playground,,40.63828844529,-73.946924981476,True,True,https://www.google.com/maps/search/?api=1&query=Nostrand+Playground%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.63828844529%2C-73.946924981476,pending,False,,,2184172,http://www.nycgovparks.org/events/2026/07/22/kim-nostrand-playground
515,kim nostrand playground|2026-07-23,KIM : Nostrand Playground,2026-07-23T10:00 am,Nostrand Playground,,40.63828844529,-73.946924981476,True,True,https://www.google.com/maps/search/?api=1&query=Nostrand+Playground%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.63828844529%2C-73.946924981476,pending,False,,,2184246,http://www.nycgovparks.org/events/2026/07/23/kim-nostrand-playground
516,kim nostrand playground|2026-07-24,KIM : Nostrand Playground,2026-07-24T10:00 am,Nostrand Playground,,40.63828844529,-73.946924981476,True,True,https://www.google.com/maps/search/?api=1&query=Nostrand+Playground%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.63828844529%2C-73.946924981476,pending,False,,,2184369,http://www.nycgovparks.org/events/2026/07/24/kim-nostrand-playground
517,kim nostrand playground|2026-07-25,KIM : Nostrand Playground,2026-07-25T10:00 am,Nostrand Playground,,40.63828844529,-73.946924981476,True,True,https://www.google.com/maps/search/?api=1&query=Nostrand+Playground%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.63828844529%2C-73.946924981476,pending,False,,,2184165,http://www.nycgovparks.org/events/2026/07/25/kim-nostrand-playground
518,kim rev dr maggie howard|2026-07-18,KIM: Rev. Dr. Maggie Howard,2026-07-18T10:00 am,Play Area (in Rev. Dr. Maggie Howard Playground),,40.6232556573,-74.0796413039,True,True,https://www.google.com/maps/search/?api=1&query=Play+Area+%28in+Rev.+Dr.+Maggie+Howard+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.6232556573%2C-74.0796413039,pending,False,,,2172638,http://www.nycgovparks.org/events/2026/07/18/kim-rev-dr-maggie-howard
519,kim rev dr maggie howard|2026-07-21,KIM: Rev. Dr. Maggie Howard,2026-07-21T10:00 am,Play Area (in Rev. Dr. Maggie Howard Playground),,40.6232556573,-74.0796413039,True,True,https://www.google.com/maps/search/?api=1&query=Play+Area+%28in+Rev.+Dr.+Maggie+Howard+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.6232556573%2C-74.0796413039,pending,False,,,2172794,http://www.nycgovparks.org/events/2026/07/21/kim-rev-dr-maggie-howard
520,kim rev dr maggie howard|2026-07-22,KIM: Rev. Dr. Maggie Howard,2026-07-22T10:00 am,Play Area (in Rev. Dr. Maggie Howard Playground),,40.6232556573,-74.0796413039,True,True,https://www.google.com/maps/search/?api=1&query=Play+Area+%28in+Rev.+Dr.+Maggie+Howard+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.6232556573%2C-74.0796413039,pending,False,,,2172778,http://www.nycgovparks.org/events/2026/07/22/kim-rev-dr-maggie-howard
521,kim rev dr maggie howard|2026-07-23,KIM: Rev. Dr. Maggie Howard,2026-07-23T10:00 am,Play Area (in Rev. Dr. Maggie Howard Playground),,40.6232556573,-74.0796413039,True,True,https://www.google.com/maps/search/?api=1&query=Play+Area+%28in+Rev.+Dr.+Maggie+Howard+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.6232556573%2C-74.0796413039,pending,False,,,2171924,http://www.nycgovparks.org/events/2026/07/23/kim-rev-dr-maggie-howard
522,kim rev dr maggie howard|2026-07-24,KIM: Rev. Dr. Maggie Howard,2026-07-24T10:00 am,Play Area (in Rev. Dr. Maggie Howard Playground),,40.6232556573,-74.0796413039,True,True,https://www.google.com/maps/search/?api=1&query=Play+Area+%28in+Rev.+Dr.+Maggie+Howard+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.6232556573%2C-74.0796413039,pending,False,,,2172108,http://www.nycgovparks.org/events/2026/07/24/kim-rev-dr-maggie-howard
523,kim rev dr maggie howard|2026-07-25,KIM: Rev. Dr. Maggie Howard,2026-07-25T10:00 am,Play Area (in Rev. Dr. Maggie Howard Playground),,40.6232556573,-74.0796413039,True,True,https://www.google.com/maps/search/?api=1&query=Play+Area+%28in+Rev.+Dr.+Maggie+Howard+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.6232556573%2C-74.0796413039,pending,False,,,2172178,http://www.nycgovparks.org/events/2026/07/25/kim-rev-dr-maggie-howard
524,kim st john s park|2026-07-18,KIM: St. John's park,2026-07-18T10:00 am,Playground (in St. John's Park),,40.673876085691,-73.935838633842,True,True,https://www.google.com/maps/search/?api=1&query=Playground+%28in+St.+John%27s+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.673876085691%2C-73.935838633842,pending,False,,,2184437,http://www.nycgovparks.org/events/2026/07/18/kim-st-johns-park
525,kim st john s park|2026-07-21,KIM: St. John's park,2026-07-21T10:00 am,Playground (in St. John's Park),,40.673876085691,-73.935838633842,True,True,https://www.google.com/maps/search/?api=1&query=Playground+%28in+St.+John%27s+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.673876085691%2C-73.935838633842,pending,False,,,2184409,http://www.nycgovparks.org/events/2026/07/21/kim-st-johns-park
526,kim st john s park|2026-07-22,KIM: St. John's park,2026-07-22T10:00 am,Playground (in St. John's Park),,40.673876085691,-73.935838633842,True,True,https://www.google.com/maps/search/?api=1&query=Playground+%28in+St.+John%27s+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.673876085691%2C-73.935838633842,pending,False,,,2184216,http://www.nycgovparks.org/events/2026/07/22/kim-st-johns-park
527,kim st john s park|2026-07-23,KIM: St. John's park,2026-07-23T10:00 am,Playground (in St. John's Park),,40.673876085691,-73.935838633842,True,True,https://www.google.com/maps/search/?api=1&query=Playground+%28in+St.+John%27s+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.673876085691%2C-73.935838633842,pending,False,,,2184237,http://www.nycgovparks.org/events/2026/07/23/kim-st-johns-park
528,kim st john s park|2026-07-24,KIM: St. John's park,2026-07-24T10:00 am,Playground (in St. John's Park),,40.673876085691,-73.935838633842,True,True,https://www.google.com/maps/search/?api=1&query=Playground+%28in+St.+John%27s+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.673876085691%2C-73.935838633842,pending,False,,,2184368,http://www.nycgovparks.org/events/2026/07/24/kim-st-johns-park
529,kim st john s park|2026-07-25,KIM: St. John's park,2026-07-25T10:00 am,Playground (in St. John's Park),,40.673876085691,-73.935838633842,True,True,https://www.google.com/maps/search/?api=1&query=Playground+%28in+St.+John%27s+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.673876085691%2C-73.935838633842,pending,False,,,2184204,http://www.nycgovparks.org/events/2026/07/25/kim-st-johns-park
530,knitting at bryant park|2026-07-22,Knitting at Bryant Park,2026-07-22T1:30 pm,Upper Terrace (in Bryant Park),,40.75339889526367,-73.98269653320312,True,True,https://www.google.com/maps/search/?api=1&query=Upper+Terrace+%28in+Bryant+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.75339889526367%2C-73.98269653320312,pending,False,,,2174192,http://www.nycgovparks.org/events/2026/07/22/knitting-at-bryant-park
531,kosciuszko pool lap swim|2026-07-20,Kosciuszko Pool: Lap Swim,2026-07-20T7:00 am,Kosciuszko Pool,,40.691200256348,-73.949501037598,True,True,https://www.google.com/maps/search/?api=1&query=Kosciuszko+Pool%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.691200256348%2C-73.949501037598,pending,False,,,2203793,http://www.nycgovparks.org/events/2026/07/20/kosciuszko-pool-lap-swim1
532,kosciuszko pool lap swim|2026-07-21,Kosciuszko Pool: Lap Swim,2026-07-21T7:00 am,Kosciuszko Pool,,40.691200256348,-73.949501037598,True,True,https://www.google.com/maps/search/?api=1&query=Kosciuszko+Pool%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.691200256348%2C-73.949501037598,pending,False,,,2203463,http://www.nycgovparks.org/events/2026/07/21/kosciuszko-pool-lap-swim1
533,kosciuszko pool lap swim|2026-07-22,Kosciuszko Pool: Lap Swim,2026-07-22T7:00 am,Kosciuszko Pool,,40.691200256348,-73.949501037598,True,True,https://www.google.com/maps/search/?api=1&query=Kosciuszko+Pool%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.691200256348%2C-73.949501037598,pending,False,,,2203797,http://www.nycgovparks.org/events/2026/07/22/kosciuszko-pool-lap-swim1
534,kosciuszko pool lap swim|2026-07-23,Kosciuszko Pool: Lap Swim,2026-07-23T7:00 am,Kosciuszko Pool,,40.691200256348,-73.949501037598,True,True,https://www.google.com/maps/search/?api=1&query=Kosciuszko+Pool%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.691200256348%2C-73.949501037598,pending,False,,,2203379,http://www.nycgovparks.org/events/2026/07/23/kosciuszko-pool-lap-swim1
535,kosciuszko pool lap swim|2026-07-24,Kosciuszko Pool: Lap Swim,2026-07-24T7:00 am,Kosciuszko Pool,,40.691200256348,-73.949501037598,True,True,https://www.google.com/maps/search/?api=1&query=Kosciuszko+Pool%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.691200256348%2C-73.949501037598,pending,False,,,2203664,http://www.nycgovparks.org/events/2026/07/24/kosciuszko-pool-lap-swim1
536,kosciuszko pool lap swim|2026-07-27,Kosciuszko Pool: Lap Swim,2026-07-27T7:00 am,Kosciuszko Pool,,40.691200256348,-73.949501037598,True,True,https://www.google.com/maps/search/?api=1&query=Kosciuszko+Pool%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.691200256348%2C-73.949501037598,pending,False,,,2203765,http://www.nycgovparks.org/events/2026/07/27/kosciuszko-pool-lap-swim1
537,lablast fitness|2026-07-18,LaBlast&#174; Fitness,2026-07-18T10:30 am,Brooklyn Public Library - New Utrecht,,40.607961671271,-74.003469103657,True,False,https://www.google.com/maps/search/?api=1&query=Brooklyn+Public+Library+-+New+Utrecht%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.607961671271%2C-74.003469103657,pending,False,,,2130696,http://www.nycgovparks.org/events/2026/07/18/lablast-fitness
538,lablast fitness|2026-07-19,LaBlast&#174; Fitness,2026-07-19T10:00 am,Parachute Jump (in Coney Island Beach & Boardwalk),,40.57292175293,-73.984397888184,True,False,https://www.google.com/maps/search/?api=1&query=Parachute+Jump+%28in+Coney+Island+Beach+%26+Boardwalk%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.57292175293%2C-73.984397888184,pending,False,,,2171293,http://www.nycgovparks.org/events/2026/07/19/lablast-fitness
539,lablast fitness|2026-07-25,LaBlast&#174; Fitness,2026-07-25T10:30 am,Brooklyn Public Library - New Utrecht,,40.607961671271,-74.003469103657,True,False,https://www.google.com/maps/search/?api=1&query=Brooklyn+Public+Library+-+New+Utrecht%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.607961671271%2C-74.003469103657,pending,False,,,2130697,http://www.nycgovparks.org/events/2026/07/25/lablast-fitness
540,lablast fitness|2026-07-26,LaBlast&#174; Fitness,2026-07-26T10:00 am,Parachute Jump (in Coney Island Beach & Boardwalk),,40.57292175293,-73.984397888184,True,False,https://www.google.com/maps/search/?api=1&query=Parachute+Jump+%28in+Coney+Island+Beach+%26+Boardwalk%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.57292175293%2C-73.984397888184,pending,False,,,2171273,http://www.nycgovparks.org/events/2026/07/26/lablast-fitness
541,latin dance fitness|2026-07-22,Latin Dance Fitness,2026-07-22T6:30 pm,Sonia Sotomayor Community Center,,40.825536,-73.867359,True,True,https://www.google.com/maps/search/?api=1&query=Sonia+Sotomayor+Community+Center%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.825536%2C-73.867359,pending,False,,,2211032,http://www.nycgovparks.org/events/2026/07/22/latin-dance-fitness
542,le carrousel extravaganza in bryant park|2026-07-20,Le Carrousel Extravaganza in Bryant Park,2026-07-20T10:00 am,Le Carrousel (in Bryant Park),,40.753299713135,-73.984001159668,True,True,https://www.google.com/maps/search/?api=1&query=Le+Carrousel+%28in+Bryant+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.753299713135%2C-73.984001159668,pending,False,,,2171717,http://www.nycgovparks.org/events/2026/07/20/le-carrousel-extravaganza
543,le carrousel extravaganza in bryant park|2026-07-22,Le Carrousel Extravaganza in Bryant Park,2026-07-22T10:00 am,Le Carrousel (in Bryant Park),,40.753299713135,-73.984001159668,True,True,https://www.google.com/maps/search/?api=1&query=Le+Carrousel+%28in+Bryant+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.753299713135%2C-73.984001159668,pending,False,,,2171718,http://www.nycgovparks.org/events/2026/07/22/le-carrousel-extravaganza
544,le carrousel extravaganza in bryant park|2026-07-24,Le Carrousel Extravaganza in Bryant Park,2026-07-24T10:00 am,Le Carrousel (in Bryant Park),,40.753299713135,-73.984001159668,True,True,https://www.google.com/maps/search/?api=1&query=Le+Carrousel+%28in+Bryant+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.753299713135%2C-73.984001159668,pending,False,,,2171719,http://www.nycgovparks.org/events/2026/07/24/le-carrousel-extravaganza
545,le carrousel extravaganza in bryant park|2026-07-27,Le Carrousel Extravaganza in Bryant Park,2026-07-27T10:00 am,Le Carrousel (in Bryant Park),,40.753299713135,-73.984001159668,True,True,https://www.google.com/maps/search/?api=1&query=Le+Carrousel+%28in+Bryant+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.753299713135%2C-73.984001159668,pending,False,,,2171720,http://www.nycgovparks.org/events/2026/07/27/le-carrousel-extravaganza
546,level up bodyweight circuit training|2026-07-23,Level Up Bodyweight Circuit Training,2026-07-23T6:00 pm,Sheepshead Bay Cornerstone Community Center (in Bill Brown Playground),,40.594135680862,-73.940373398022,True,True,https://www.google.com/maps/search/?api=1&query=Sheepshead+Bay+Cornerstone+Community+Center+%28in+Bill+Brown+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.594135680862%2C-73.940373398022,pending,False,,,2194986,http://www.nycgovparks.org/events/2026/07/23/level-up-bodyweight-circuit-training
547,liberty pool lap swim|2026-07-20,Liberty Pool: Lap Swim,2026-07-20T7:00 am,Main Pool (in Detective Keith L Williams Park),,40.701805313058,-73.784103512764,True,True,https://www.google.com/maps/search/?api=1&query=Main+Pool+%28in+Detective+Keith+L+Williams+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.701805313058%2C-73.784103512764,pending,False,,,2203748,http://www.nycgovparks.org/events/2026/07/20/liberty-pool-lap-swim1
548,liberty pool lap swim|2026-07-21,Liberty Pool: Lap Swim,2026-07-21T7:00 am,Main Pool (in Detective Keith L Williams Park),,40.701805313058,-73.784103512764,True,True,https://www.google.com/maps/search/?api=1&query=Main+Pool+%28in+Detective+Keith+L+Williams+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.701805313058%2C-73.784103512764,pending,False,,,2203579,http://www.nycgovparks.org/events/2026/07/21/liberty-pool-lap-swim1
549,liberty pool lap swim|2026-07-22,Liberty Pool: Lap Swim,2026-07-22T7:00 am,Main Pool (in Detective Keith L Williams Park),,40.701805313058,-73.784103512764,True,True,https://www.google.com/maps/search/?api=1&query=Main+Pool+%28in+Detective+Keith+L+Williams+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.701805313058%2C-73.784103512764,pending,False,,,2203502,http://www.nycgovparks.org/events/2026/07/22/liberty-pool-lap-swim1
