review_rank,overlap_key,title,start_date_time,address,boroughs,categories,parks_title_date_match,proposed_lat,proposed_lng,coord_proposal_source,coord_proposal_confidence,coord_proposal_reason,google_maps_search_url,google_maps_pin_url,manual_review_status,promotion_allowed,manual_review_notes,approval_decision_reason,source_event_id,permalink
2088,summer on the hudson art in the park|2026-07-28,Summer on the Hudson: Art in the Park,2026-07-28T10:00:00.000-04:00,Hippo Playground in Riverside Park,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=Hippo+Playground+in+Riverside+Park%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1106016,https://www1.nyc.gov/events/summer-on-the-hudson-art-in-the-park/1106016/1
2089,summer on the hudson art in the park|2026-07-29,Summer on the Hudson: Art in the Park,2026-07-29T10:00:00.000-04:00,Hippo Playground in Riverside Park,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=Hippo+Playground+in+Riverside+Park%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1106036,https://www1.nyc.gov/events/summer-on-the-hudson-art-in-the-park/1106036/1
2090,summer on the hudson art in the park|2026-07-30,Summer on the Hudson: Art in the Park,2026-07-30T10:00:00.000-04:00,Riverbank (Camel) Playground in Riverside Park,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=Riverbank+%28Camel%29+Playground+in+Riverside+Park%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1106056,https://www1.nyc.gov/events/summer-on-the-hudson-art-in-the-park/1106056/1
2091,summer on the hudson art in the park|2026-08-03,Summer on the Hudson: Art in the Park,2026-08-03T10:00:00.000-04:00,Riverbank (Camel) Playground in Riverside Park,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=Riverbank+%28Camel%29+Playground+in+Riverside+Park%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1105856,https://www1.nyc.gov/events/summer-on-the-hudson-art-in-the-park/1105856/1
2092,summer on the hudson art in the park|2026-08-04,Summer on the Hudson: Art in the Park,2026-08-04T10:00:00.000-04:00,Hippo Playground in Riverside Park,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=Hippo+Playground+in+Riverside+Park%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1105876,https://www1.nyc.gov/events/summer-on-the-hudson-art-in-the-park/1105876/1
2093,summer on the hudson art in the park|2026-08-05,Summer on the Hudson: Art in the Park,2026-08-05T10:00:00.000-04:00,Hippo Playground in Riverside Park,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=Hippo+Playground+in+Riverside+Park%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1105896,https://www1.nyc.gov/events/summer-on-the-hudson-art-in-the-park/1105896/1
2094,summer on the hudson ballroom basix|2026-08-05,Summer on the Hudson: Ballroom Basix,2026-08-05T18:30:00.000-04:00,On the Pier in West Harlem Piers,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=On+the+Pier+in+West+Harlem+Piers%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1106136,https://www1.nyc.gov/events/summer-on-the-hudson-ballroom-basix/1106136/1
2095,summer on the hudson billion oyster project presentation|2026-08-01,Summer on the Hudson: Billion Oyster Project Presentation,2026-08-01T12:00:00.000-04:00,On the Pier in West Harlem Piers,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=On+the+Pier+in+West+Harlem+Piers%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1106176,https://www1.nyc.gov/events/summer-on-the-hudson-billion-oyster-project-presentation/1106176/1
2096,summer on the hudson cardio dance with caro|2026-07-28,Summer on the Hudson: Cardio Dance with Caro,2026-07-28T18:30:00.000-04:00,145th and the Hudson River in Riverside Park,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=145th+and+the+Hudson+River+in+Riverside+Park%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1106296,https://www1.nyc.gov/events/summer-on-the-hudson-cardio-dance-with-caro/1106296/1
2097,summer on the hudson children s performance series featuring arm of the sea theatre|2026-07-30,Summer on the Hudson: Children's Performance Series featuring Arm of the Sea Theatre,2026-07-30T10:00:00.000-04:00,Pier I in Riverside Park South,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=Pier+I+in+Riverside+Park+South%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1106376,https://www1.nyc.gov/events/summer-on-the-hudson-childrens-performance-series-featuring-arm-of-the-sea-theatre/1106376/1
2098,summer on the hudson everybody tango|2026-07-29,Summer on the Hudson: Everybody Tango!,2026-07-29T18:30:00.000-04:00,On the Pier in West Harlem Piers,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=On+the+Pier+in+West+Harlem+Piers%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1106476,https://www1.nyc.gov/events/summer-on-the-hudson-everybody-tango/1106476/1
2099,summer on the hudson friday night jams featuring christine chanel|2026-07-31,Summer on the Hudson: Friday Night Jams featuring Christine Chanel,2026-07-31T19:00:00.000-04:00,125th Street and Marginal Street in West Harlem Piers,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=125th+Street+and+Marginal+Street+in+West+Harlem+Piers%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1106496,https://www1.nyc.gov/events/summer-on-the-hudson-friday-night-jams-featuring-christine-chanel/1106496/1
2100,summer on the hudson harlem moves with lim n dance company|2026-07-17,Summer on the Hudson: Harlem Moves with Limón Dance Company,2026-07-17T18:00:00.000-04:00,125th Street and Marginal Street in West Harlem Piers,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=125th+Street+and+Marginal+Street+in+West+Harlem+Piers%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1106536,https://www1.nyc.gov/events/summer-on-the-hudson-harlem-moves-with-limon-dance-company/1106536/1
2101,summer on the hudson joyflow|2026-08-04,Summer on the Hudson: Joyflow,2026-08-04T18:30:00.000-04:00,145th and the Hudson River in Riverside Park,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=145th+and+the+Hudson+River+in+Riverside+Park%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1106596,https://www1.nyc.gov/events/summer-on-the-hudson-joyflow/1106596/1
2102,summer on the hudson movement speaks workshop|2026-07-29,Summer on the Hudson: Movement Speaks Workshop,2026-07-29T11:00:00.000-04:00,General Grant National Memorial (Grant's Tomb) in Riverside Park,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=General+Grant+National+Memorial+%28Grant%27s+Tomb%29+in+Riverside+Park%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1106716,https://www1.nyc.gov/events/summer-on-the-hudson-movement-speaks-workshop/1106716/1
2103,summer on the hudson movement speaks workshop|2026-08-05,Summer on the Hudson: Movement Speaks Workshop,2026-08-05T11:00:00.000-04:00,General Grant National Memorial (Grant's Tomb) in Riverside Park,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=General+Grant+National+Memorial+%28Grant%27s+Tomb%29+in+Riverside+Park%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1106736,https://www1.nyc.gov/events/summer-on-the-hudson-movement-speaks-workshop/1106736/1
2104,summer on the hudson over under through|2026-08-02,"Summer on the Hudson: Over, Under, Through",2026-08-02T11:00:00.000-04:00,Parkour Park in Riverside Park South,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=Parkour+Park+in+Riverside+Park+South%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1106876,https://www1.nyc.gov/events/summer-on-the-hudson-over-under-through/1106876/1
2105,summer on the hudson pier i picture show the good dinosaur 2015|2026-08-05,Summer on the Hudson: Pier I Picture Show- The Good Dinosaur (2015),2026-08-05T20:30:00.000-04:00,Pier I in Riverside Park South,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=Pier+I+in+Riverside+Park+South%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1106976,https://www1.nyc.gov/events/summer-on-the-hudson-pier-i-picture-show-the-good-dinosaur-2015/1106976/1
2106,summer on the hudson pier i picture show the maltese falcon 1941|2026-07-29,Summer on the Hudson: Pier I Picture Show- The Maltese Falcon (1941),2026-07-29T20:30:00.000-04:00,Pier I in Riverside Park South,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=Pier+I+in+Riverside+Park+South%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1106956,https://www1.nyc.gov/events/summer-on-the-hudson-pier-i-picture-show-the-maltese-falcon-1941/1106956/1
2107,summer on the hudson pilates in the park|2026-07-28,Summer on the Hudson: Pilates in the Park,2026-07-28T18:30:00.000-04:00,The Plaza at 66th Street in Riverside Park South,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=The+Plaza+at+66th+Street+in+Riverside+Park+South%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1107056,https://www1.nyc.gov/events/summer-on-the-hudson-pilates-in-the-park/1107056/1
2108,summer on the hudson pilates in the park|2026-08-04,Summer on the Hudson: Pilates in the Park,2026-08-04T18:30:00.000-04:00,The Plaza at 66th Street in Riverside Park South,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=The+Plaza+at+66th+Street+in+Riverside+Park+South%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1107076,https://www1.nyc.gov/events/summer-on-the-hudson-pilates-in-the-park/1107076/1
2109,summer on the hudson story hour|2026-08-01,Summer on the Hudson: Story Hour!,2026-08-01T15:00:00.000-04:00,102nd Street Field House in Riverside Park,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=102nd+Street+Field+House+in+Riverside+Park%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1107216,https://www1.nyc.gov/events/summer-on-the-hudson-story-hour/1107216/1
2110,summer on the hudson sunset yoga|2026-07-30,Summer on the Hudson: Sunset Yoga,2026-07-30T18:30:00.000-04:00,145th and the Hudson River in Riverside Park,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=145th+and+the+Hudson+River+in+Riverside+Park%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1107416,https://www1.nyc.gov/events/summer-on-the-hudson-sunset-yoga/1107416/1
2111,summer on the hudson yoga evening salute to the sun|2026-07-29,Summer on the Hudson: Yoga- Evening Salute to the Sun,2026-07-29T18:30:00.000-04:00,The Plaza at 66th Street in Riverside Park South,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=The+Plaza+at+66th+Street+in+Riverside+Park+South%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1107596,https://www1.nyc.gov/events/summer-on-the-hudson-yoga-evening-salute-to-the-sun/1107596/1
2112,summer on the hudson yoga evening salute to the sun|2026-08-05,Summer on the Hudson: Yoga- Evening Salute to the Sun,2026-08-05T18:30:00.000-04:00,The Plaza at 66th Street in Riverside Park South,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=The+Plaza+at+66th+Street+in+Riverside+Park+South%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1107616,https://www1.nyc.gov/events/summer-on-the-hudson-yoga-evening-salute-to-the-sun/1107616/1
2113,summer sport experience pickleball|2026-08-01,Summer Sport Experience: Pickleball,2026-08-01T08:00:00.000-04:00,Greenbelt Recreation Center in Greenbelt Recreation Center,['SI'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=Greenbelt+Recreation+Center+in+Greenbelt+Recreation+Center%2C+SI%2C+New+York%2C+NY,,pending,False,,,1108356,https://www1.nyc.gov/events/summer-sport-experience-pickleball/1108356/1
2114,summer sport experience pickleball|2026-08-02,Summer Sport Experience: Pickleball,2026-08-02T08:00:00.000-04:00,Greenbelt Recreation Center in Greenbelt Recreation Center,['SI'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=Greenbelt+Recreation+Center+in+Greenbelt+Recreation+Center%2C+SI%2C+New+York%2C+NY,,pending,False,,,1108376,https://www1.nyc.gov/events/summer-sport-experience-pickleball/1108376/1
2115,summer sports experience basketball seasonal clinics at faber recreation center|2026-08-01,Summer Sports Experience: Basketball Seasonal Clinics at Faber Recreation Center,2026-08-01T12:00:00.000-04:00,Multi-Use Room B in Faber Park Recreation Center,['SI'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=Multi-Use+Room+B+in+Faber+Park+Recreation+Center%2C+SI%2C+New+York%2C+NY,,pending,False,,,1108516,https://www1.nyc.gov/events/summer-sports-experience-basketball-seasonal-clinics-at-faber-recreation-center/1108516/1
2116,summer sports experience basketball seasonal clinics at mcdonald s playground|2026-07-31,Summer Sports Experience: Basketball Seasonal Clinics at McDonald's Playground,2026-07-31T15:30:00.000-04:00,Basketball Courts in Austin J. McDonald Playground,['SI'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=Basketball+Courts+in+Austin+J.+McDonald+Playground%2C+SI%2C+New+York%2C+NY,,pending,False,,,1108476,https://www1.nyc.gov/events/summer-sports-experience-basketball-seasonal-clinics-at-mcdonalds-playground/1108476/1
2117,summer sports experience basketball skills and drills|2026-08-04,Summer Sports Experience: Basketball: Skills and Drills,2026-08-04T10:00:00.000-04:00,Basketball Courts in Chelsea Park,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=Basketball+Courts+in+Chelsea+Park%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1108556,https://www1.nyc.gov/events/summer-sports-experience-basketball-skills-and-drills/1108556/1
2118,summer sports experience basketball skills and drills|2026-08-05,Summer Sports Experience: Basketball: Skills and Drills,2026-08-05T10:00:00.000-04:00,Basketball Courts in Chelsea Park,['Mn'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=Basketball+Courts+in+Chelsea+Park%2C+Mn%2C+New+York%2C+NY,,pending,False,,,1108576,https://www1.nyc.gov/events/summer-sports-experience-basketball-skills-and-drills/1108576/1
2119,summer sports experience basketball|2026-08-01,Summer Sports Experience: Basketball,2026-08-01T08:00:00.000-04:00,Greenbelt Recreation Center in Greenbelt Recreation Center,['SI'],['Parks & Recreation'],False,,,,,No Parks title+date match; calendar snapshot has address text but no coordinates.,https://www.google.com/maps/search/?api=1&query=Greenbelt+Recreation+Center+in+Greenbelt+Recreation+Center%2C+SI%2C+New+York%2C+NY,,pending,False,,,1108496,https://www1.nyc.gov/events/summer-sports-experience-basketball/1108496/1
